transientid,ML_PROB_FRB
0.512859_DM_166.09_beam_0I2020_01_12_23:26:21.fil.hdf5,3.9668166e-07
0.513781_DM_256.35_beam_0I2020_01_12_23:27:17.fil.hdf5,3.7112575e-06
0.513932_DM_125.26_beam_3C2020_04_14_02:29:20.fil.hdf5,7.3176925e-05
0.514389_DM_27.94_beam_429C2020_04_13_01:35:38.fil.hdf5,3.918259e-09
0.514391_DM_281.83_beam_7C2020_02_02_03:24:29.fil.hdf5,3.7427693e-08
0.515921_DM_304.85_beam_8C2020_02_27_01:05:06.fil.hdf5,3.232535e-09
0.515928_DM_25.79_beam_428C2020_04_13_01:35:38.fil.hdf5,2.1390356e-11
0.517454_DM_271.08_beam_0C2020_04_07_01:21:10.fil.hdf5,0.001378285
0.517762_DM_380.37_beam_8C2020_02_16_03:39:19.fil.hdf5,5.5189037e-08
0.518371_DM_25.48_beam_0C2020_04_13_10:10:56.fil.hdf5,1.0
0.518374_DM_2719.66_beam_320C2019_12_18_08:44:44.fil.hdf5,0.00017593353
0.520822_DM_29.47_beam_363C2020_04_27_02:23:52.fil.hdf5,2.231051e-08
0.522049_DM_2757.34_beam_748C2020_01_20_09:47:03.fil.hdf5,0.00071753317
0.522053_DM_83.50_beam_651C2019_12_06_15:48:36.fil.hdf5,4.6460987e-06
0.524502_DM_96.09_beam_40C2020_04_13_00:46:09.fil.hdf5,2.5601601e-10
0.525108_DM_380.07_beam_0I2020_04_13_02:11:57.fil.hdf5,1.256766e-16
0.525726_DM_2089.14_beam_6C2020_02_02_11:59:20.fil.hdf5,0.0016721499
0.526337_DM_771.23_beam_203C2020_04_04_01:31:31.fil.hdf5,3.481599e-19
0.526796_DM_328.80_beam_0I2020_01_12_23:33:44.fil.hdf5,2.835231e-05
0.526799_DM_334.63_beam_0I2020_01_12_23:26:01.fil.hdf5,2.7172398e-06
0.526952_DM_35.00_beam_557C2020_04_13_00:48:20.fil.hdf5,0.00012230701
0.528179_DM_895.95_beam_162C2020_04_27_02:17:33.fil.hdf5,5.4463667e-10
0.531086_DM_300.86_beam_248C2019_12_18_08:42:04.fil.hdf5,0.0003847501
0.531636_DM_380.68_beam_7C2020_03_18_04:46:44.fil.hdf5,1.9558914e-13
0.531847_DM_68.77_beam_103C2020_04_13_00:48:24.fil.hdf5,8.775084e-07
0.533078_DM_1302.33_beam_0C2020_04_13_09:56:25.fil.hdf5,1.791787e-12
0.533379_DM_58.64_beam_0C2020_04_13_08:47:14.fil.hdf5,0.99672383
0.533931_DM_44.82_beam_0I2020_05_24_23:21:18.fil.hdf5,5.069064e-10
0.534296_DM_718.88_beam_202C2020_05_24_23:22:13.fil.hdf5,5.323628e-12
0.5343_DM_319.89_beam_170C2020_04_13_00:46:05.fil.hdf5,3.062149e-09
0.540423_DM_771.23_beam_194C2020_04_04_01:31:31.fil.hdf5,2.839781e-17
0.540427_DM_69.69_beam_0I2020_01_12_23:45:02.fil.hdf5,2.0849216e-06
0.541034_DM_54.65_beam_1C2020_02_02_03:31:40.fil.hdf5,5.5365626e-07
0.541346_DM_192.80_beam_276C2020_04_13_01:46:42.fil.hdf5,0.9999999
0.54159_DM_85.65_beam_9C2020_04_14_02:29:25.fil.hdf5,0.15582585
0.543181_DM_410.02_beam_328C2020_04_12_03:33:19.fil.hdf5,2.0809615e-07
0.544406_DM_71.53_beam_0I2020_01_12_23:32:42.fil.hdf5,7.409147e-09
0.546548_DM_380.68_beam_618C2020_04_13_00:46:29.fil.hdf5,1.3078022e-06
0.54655_DM_41.75_beam_168C2019_12_06_15:48:36.fil.hdf5,0.0038496396
0.54655_DM_482.39_beam_661C2020_04_13_00:46:05.fil.hdf5,1.8834855e-10
0.548996_DM_279.98_beam_356C2020_04_13_00:46:27.fil.hdf5,1.6004541e-11
0.548998_DM_68.77_beam_2C2020_03_31_01:20:29.fil.hdf5,2.801452e-06
0.549003_DM_774.30_beam_8C2020_05_31_18:20:32.fil.hdf5,3.3414627e-09
0.551445_DM_5145.75_beam_8C2020_05_31_18:22:44.fil.hdf5,0.0031672989
0.553284_DM_692.34_beam_310C2019_12_18_08:43:37.fil.hdf5,0.0027694781
0.553593_DM_31.31_beam_0C2020_04_13_08:51:22.fil.hdf5,0.99999833
0.555125_DM_491.52_beam_514C2019_12_18_08:42:36.fil.hdf5,0.00039132187
0.557574_DM_1528.95_beam_662C2020_04_13_02:21:13.fil.hdf5,1.5663704e-07
0.557577_DM_129.55_beam_196C2020_04_13_00:48:33.fil.hdf5,1.2689979e-08
0.557577_DM_937.73_beam_318C2019_12_18_08:44:19.fil.hdf5,2.4586256e-05
0.558802_DM_454.36_beam_143C2020_04_13_00:46:05.fil.hdf5,6.6839834e-10
0.562477_DM_38.38_beam_583C2020_04_13_00:48:20.fil.hdf5,5.2518026e-05
0.563697_DM_408.72_beam_650C2020_04_13_00:46:05.fil.hdf5,2.787786e-11
0.564768_DM_43.90_beam_0I2020_05_24_23:20:05.fil.hdf5,0.00034492387
0.566152_DM_73.37_beam_527C2020_04_23_23:08:22.fil.hdf5,6.0492854e-11
0.567833_DM_353.05_beam_27C2019_12_18_08:41:53.fil.hdf5,0.0025740592
0.568597_DM_117.27_beam_482C2019_12_18_08:44:10.fil.hdf5,2.673899e-06
0.568597_DM_2325.27_beam_3C2020_04_14_05:48:59.fil.hdf5,2.3361858e-06
0.5686_DM_328.18_beam_149C2020_04_13_00:46:13.fil.hdf5,3.1473876e-10
0.569514_DM_51.58_beam_2C2020_02_21_20:28:28.fil.hdf5,9.823362e-11
0.569673_DM_52.80_beam_4C2020_02_21_20:28:28.fil.hdf5,5.1272668e-08
0.571809_DM_61.40_beam_9C2020_02_02_07:49:17.fil.hdf5,0.0050622146
0.572985_DM_67.23_beam_1C2020_02_14_05:15:52.fil.hdf5,0.0003289334
0.57411_DM_142.75_beam_0C2020_03_15_15:10:32.fil.hdf5,1.0
0.574414_DM_61.40_beam_5C2020_02_02_07:49:17.fil.hdf5,0.003404982
0.575946_DM_496.74_beam_159C2020_04_13_00:48:33.fil.hdf5,1.7020572e-07
0.575951_DM_71.53_beam_0C2020_04_13_08:46:33.fil.hdf5,0.9999894
0.580184_DM_1033.21_beam_0C2020_03_20_17:48:25.fil.hdf5,5.0553876e-08
0.580853_DM_206.30_beam_301C2020_04_13_00:46:29.fil.hdf5,1.237119e-12
0.581251_DM_915.48_beam_362C2020_05_31_18:21:16.fil.hdf5,4.686563e-10
0.581459_DM_47.59_beam_0C2020_04_13_05:31:58.fil.hdf5,0.0024228054
0.581767_DM_24.87_beam_185C2020_04_23_23:06:49.fil.hdf5,2.5453679e-05
0.582074_DM_149.20_beam_0C2020_04_07_01:28:42.fil.hdf5,0.9971456
0.582074_DM_59.25_beam_318C2019_12_18_08:43:46.fil.hdf5,0.0030497524
0.582686_DM_38.38_beam_425C2020_04_13_01:35:38.fil.hdf5,6.69016e-09
0.583299_DM_705.38_beam_118C2019_12_18_08:43:29.fil.hdf5,5.8922584e-08
0.585289_DM_23.95_beam_754C2020_04_23_23:06:49.fil.hdf5,9.615917e-08
0.587891_DM_174.99_beam_0I2020_01_12_23:49:48.fil.hdf5,1.5060563e-06
0.58789_DM_322.66_beam_245C2019_12_18_08:41:43.fil.hdf5,0.45036268
0.588196_DM_3011.05_beam_0C2020_04_13_04:48:17.fil.hdf5,2.1094014e-12
0.59013_DM_741.89_beam_0I2020_01_12_23:40:59.fil.hdf5,0.0018038875
0.590645_DM_3349.75_beam_149C2020_05_31_18:22:44.fil.hdf5,1.3627298e-08
0.591049_DM_94.25_beam_0C2020_04_19_18:42:11.fil.hdf5,1.0
0.59264_DM_53.42_beam_9C2020_02_04_02:46:16.fil.hdf5,3.2913897e-17
0.593095_DM_2009.32_beam_362C2020_05_31_18:21:36.fil.hdf5,4.5699746e-09
0.593488_DM_651.07_beam_575C2020_05_30_10:21:10.fil.hdf5,6.733799e-05
0.597998_DM_1342.85_beam_480C2019_12_18_08:43:53.fil.hdf5,2.3096372e-05
0.598001_DM_771.23_beam_11C2020_02_04_02:53:58.fil.hdf5,4.7401298e-15
0.598096_DM_690.38_beam_0I2020_01_12_23:45:32.fil.hdf5,6.869511e-05
0.598302_DM_603.01_beam_245C2019_12_18_08:44:10.fil.hdf5,0.0002718455
0.598306_DM_528.03_beam_448C2019_12_18_08:41:43.fil.hdf5,7.09416e-07
0.599836_DM_317.75_beam_512C2019_12_18_08:44:13.fil.hdf5,8.059253e-06
0.5_DM_100.70_beam_0C2020_04_19_19:49:05.fil.hdf5,1.0
0.5_DM_101.00_beam_0C2020_04_07_01:43:31.fil.hdf5,1.0
0.5_DM_101.00_beam_0C2020_04_19_19:50:00.fil.hdf5,1.0
0.5_DM_104.38_beam_0I2020_01_12_23:55:41.fil.hdf5,1.3868588e-08
0.5_DM_105.92_beam_0I2020_01_12_23:56:11.fil.hdf5,2.177261e-09
0.5_DM_106.22_beam_0C2020_04_14_04:28:57.fil.hdf5,0.805377
0.5_DM_1090.91_beam_8C2020_04_14_05:48:58.fil.hdf5,0.97344524
0.5_DM_109.91_beam_227C2019_12_06_15:26:26.fil.hdf5,0.0010640813
0.5_DM_112.98_beam_0C2020_03_15_20:57:36.fil.hdf5,1.0
0.5_DM_118.19_beam_10C2020_02_04_01:59:55.fil.hdf5,0.00074385694
0.5_DM_118.50_beam_0C2020_04_12_02:46:41.fil.hdf5,0.99999857
0.5_DM_118.81_beam_0C2020_04_11_20:28:41.fil.hdf5,0.99998105
0.5_DM_120.34_beam_7C2020_04_07_04:53:20.fil.hdf5,1.375272e-18
0.5_DM_1221.31_beam_10C2020_02_04_02:53:57.fil.hdf5,5.6929648e-15
0.5_DM_122.19_beam_2C2020_02_16_00:38:09.fil.hdf5,2.689046e-09
0.5_DM_1226.37_beam_118C2019_12_18_08:43:53.fil.hdf5,0.20395264
0.5_DM_125.56_beam_0C2020_04_19_16:13:08.fil.hdf5,0.9992507
0.5_DM_130.17_beam_8C2020_02_04_01:59:55.fil.hdf5,4.250686e-08
0.5_DM_130.47_beam_0C2020_04_19_17:56:56.fil.hdf5,1.0
0.5_DM_130.78_beam_5C2020_02_02_05:44:01.fil.hdf5,9.844004e-09
0.5_DM_131.09_beam_0C2020_04_12_00:32:45.fil.hdf5,0.9999999
0.5_DM_1360.57_beam_517C2019_12_18_08:44:10.fil.hdf5,1.2850223e-05
0.5_DM_138.46_beam_0C2020_04_19_16:10:20.fil.hdf5,1.0
0.5_DM_139.07_beam_0C2020_04_19_16:10:58.fil.hdf5,0.99999964
0.5_DM_141.83_beam_0C2020_03_15_15:17:59.fil.hdf5,1.0
0.5_DM_141.83_beam_0C2020_04_19_18:39:42.fil.hdf5,0.99999416
0.5_DM_142.14_beam_0C2020_03_15_15:05:23.fil.hdf5,1.0
0.5_DM_142.14_beam_0C2020_03_15_15:28:24.fil.hdf5,0.9999919
0.5_DM_142.75_beam_0C2020_03_15_15:22:10.fil.hdf5,1.0
0.5_DM_143.06_beam_0C2020_03_15_15:42:36.fil.hdf5,1.0
0.5_DM_144.29_beam_0C2020_03_15_15:05:43.fil.hdf5,1.0
0.5_DM_145.21_beam_0C2020_04_07_03:42:10.fil.hdf5,0.99999595
0.5_DM_145.52_beam_0C2020_03_15_15:09:57.fil.hdf5,1.0
0.5_DM_145.52_beam_0C2020_04_07_04:17:00.fil.hdf5,1.0
0.5_DM_147.05_beam_0C2020_04_07_03:45:52.fil.hdf5,1.0
0.5_DM_1490.97_beam_442C2020_01_02_15:33:13.fil.hdf5,1.0519273e-09
0.5_DM_150.43_beam_0C2020_04_19_16:15:09.fil.hdf5,0.9999511
0.5_DM_1508.69_beam_205C2020_01_20_09:37:01.fil.hdf5,4.64328e-05
0.5_DM_1530.21_beam_2C2020_02_04_01:32:04.fil.hdf5,2.6224145e-16
0.5_DM_154.73_beam_0C2020_03_15_15:29:42.fil.hdf5,1.0
0.5_DM_156.88_beam_0C2020_04_12_01:25:37.fil.hdf5,1.0
0.5_DM_157.18_beam_0C2020_04_12_01:14:33.fil.hdf5,1.0
0.5_DM_157.49_beam_0C2020_04_12_01:26:16.fil.hdf5,1.0
0.5_DM_159.64_beam_0C2020_04_12_01:21:33.fil.hdf5,0.99999976
0.5_DM_160.87_beam_0C2020_03_23_03:14:52.fil.hdf5,1.0
0.5_DM_161.48_beam_0C2020_03_23_03:09:04.fil.hdf5,1.0
0.5_DM_162.71_beam_0C2020_03_23_03:08:17.fil.hdf5,0.99999976
0.5_DM_163.02_beam_0C2020_04_12_00:08:57.fil.hdf5,1.0
0.5_DM_163.94_beam_0C2020_03_23_03:04:27.fil.hdf5,1.0
0.5_DM_163.94_beam_0C2020_04_12_00:03:41.fil.hdf5,1.0
0.5_DM_163.94_beam_0C2020_04_12_00:08:16.fil.hdf5,1.0
0.5_DM_164.25_beam_0C2020_03_23_03:18:42.fil.hdf5,1.0
0.5_DM_165.47_beam_0C2020_04_12_00:00:48.fil.hdf5,0.99998415
0.5_DM_165.78_beam_0C2020_03_23_03:20:11.fil.hdf5,1.0
0.5_DM_165.78_beam_0C2020_04_11_23:55:25.fil.hdf5,0.9999976
0.5_DM_172.23_beam_223C2020_04_22_15:32:12.fil.hdf5,1.4904159e-05
0.5_DM_172.84_beam_0C2020_04_07_03:04:37.fil.hdf5,1.0
0.5_DM_173.46_beam_0C2020_04_07_02:49:26.fil.hdf5,1.0
0.5_DM_173.76_beam_0C2020_04_07_02:58:13.fil.hdf5,1.0
0.5_DM_174.07_beam_0C2020_04_07_02:53:21.fil.hdf5,1.0
0.5_DM_174.07_beam_0C2020_04_07_03:16:23.fil.hdf5,1.0
0.5_DM_174.38_beam_0C2020_04_07_03:09:51.fil.hdf5,0.99999964
0.5_DM_174.68_beam_0C2020_04_07_03:05:52.fil.hdf5,1.0
0.5_DM_1750.02_beam_4C2020_01_02_15:27:15.fil.hdf5,7.840039e-08
0.5_DM_175.91_beam_0C2020_04_07_03:01:28.fil.hdf5,1.0
0.5_DM_176.83_beam_0C2020_03_15_17:56:59.fil.hdf5,1.0
0.5_DM_177.14_beam_0C2020_03_15_17:56:08.fil.hdf5,0.99997926
0.5_DM_177.45_beam_0C2020_03_15_17:57:18.fil.hdf5,1.0
0.5_DM_177.75_beam_0C2020_03_15_17:56:29.fil.hdf5,1.0
0.5_DM_177.75_beam_0C2020_03_15_18:07:07.fil.hdf5,1.0
0.5_DM_178.06_beam_0C2020_03_15_17:44:40.fil.hdf5,1.0
0.5_DM_178.06_beam_0C2020_03_30_02:22:45.fil.hdf5,1.0
0.5_DM_178.37_beam_0C2020_03_30_02:40:23.fil.hdf5,0.9999995
0.5_DM_184.51_beam_0C2020_04_07_02:50:19.fil.hdf5,1.0
0.5_DM_190.95_beam_0C2020_02_02_12:00:05.fil.hdf5,1.0
0.5_DM_192.18_beam_0C2020_02_02_11:50:02.fil.hdf5,0.9999676
0.5_DM_205.38_beam_0C2020_03_15_15:54:10.fil.hdf5,1.0
0.5_DM_205.38_beam_0C2020_03_15_16:13:25.fil.hdf5,1.0
0.5_DM_219.81_beam_0C2020_04_11_23:35:49.fil.hdf5,1.0
0.5_DM_220.12_beam_0C2020_04_11_23:24:56.fil.hdf5,0.9808872
0.5_DM_220.12_beam_0C2020_04_11_23:25:14.fil.hdf5,1.0
0.5_DM_221.04_beam_0C2020_04_11_23:25:08.fil.hdf5,1.0
0.5_DM_22.10_beam_0C2020_03_30_03:14:58.fil.hdf5,0.9999802
0.5_DM_223.50_beam_0C2020_04_11_23:30:37.fil.hdf5,0.9999995
0.5_DM_22.41_beam_0C2020_04_13_10:29:28.fil.hdf5,0.9999025
0.5_DM_226.26_beam_9C2020_02_21_21:35:31.fil.hdf5,1.1220038e-07
0.5_DM_22.72_beam_0C2020_04_13_08:21:18.fil.hdf5,1.0
0.5_DM_22.72_beam_0I2020_03_23_02:56:17.fil.hdf5,0.009389059
0.5_DM_23.02_beam_0C2020_04_13_08:24:15.fil.hdf5,0.999995
0.5_DM_23.02_beam_0C2020_04_13_08:25:37.fil.hdf5,1.0
0.5_DM_23.02_beam_0C2020_04_13_08:30:24.fil.hdf5,0.9999659
0.5_DM_23.33_beam_0C2020_04_13_08:25:28.fil.hdf5,1.0
0.5_DM_23.33_beam_0C2020_04_13_08:29:41.fil.hdf5,1.0
0.5_DM_23.64_beam_0C2020_04_13_08:17:25.fil.hdf5,0.9999962
0.5_DM_237.31_beam_0C2020_04_11_21:30:58.fil.hdf5,0.9999995
0.5_DM_237.31_beam_0C2020_04_19_17:35:53.fil.hdf5,0.9999994
0.5_DM_237.93_beam_0C2020_04_11_21:24:51.fil.hdf5,0.9999987
0.5_DM_237.93_beam_0C2020_04_11_21:35:14.fil.hdf5,0.9999385
0.5_DM_237.93_beam_0C2020_04_11_21:35:31.fil.hdf5,0.99999917
0.5_DM_238.23_beam_0C2020_04_11_21:23:43.fil.hdf5,1.0
0.5_DM_238.54_beam_0C2020_04_11_21:36:08.fil.hdf5,0.9999995
0.5_DM_240.38_beam_0C2020_04_12_04:43:23.fil.hdf5,0.9999901
0.5_DM_241.30_beam_0C2020_04_12_04:39:01.fil.hdf5,0.99999714
0.5_DM_241.30_beam_0C2020_04_12_04:51:16.fil.hdf5,0.9999993
0.5_DM_241.61_beam_0C2020_04_12_04:50:00.fil.hdf5,1.0
0.5_DM_242.22_beam_0C2020_04_12_04:33:44.fil.hdf5,0.9999999
0.5_DM_242.53_beam_4C2019_12_06_15:26:26.fil.hdf5,4.1561247e-08
0.5_DM_24.25_beam_0C2020_04_13_10:14:56.fil.hdf5,1.0
0.5_DM_24.87_beam_0C2020_04_13_10:15:31.fil.hdf5,1.0
0.5_DM_24.87_beam_0C2020_04_13_10:24:26.fil.hdf5,1.0
0.5_DM_25.48_beam_0C2020_04_13_10:02:16.fil.hdf5,0.00022893584
0.5_DM_25.48_beam_0C2020_04_13_10:14:32.fil.hdf5,1.0
0.5_DM_25.48_beam_0C2020_04_13_10:16:08.fil.hdf5,1.0
0.5_DM_25.48_beam_602C2020_04_22_15:26:10.fil.hdf5,4.165238e-06
0.5_DM_255.73_beam_127C2019_12_06_15:27:20.fil.hdf5,4.2415276e-11
0.5_DM_258.80_beam_0I2020_05_24_23:18:27.fil.hdf5,6.381612e-07
0.5_DM_26.09_beam_165C2020_04_27_02:23:52.fil.hdf5,9.968937e-09
0.5_DM_26.09_beam_352C2020_04_13_00:46:20.fil.hdf5,7.391253e-05
0.5_DM_264.94_beam_66C2020_04_13_07:12:41.fil.hdf5,0.00014696424
0.5_DM_266.17_beam_253C2020_01_12_22:27:34.fil.hdf5,0.000118500946
0.5_DM_266.78_beam_0I2020_01_12_23:23:33.fil.hdf5,2.0807376e-09
0.5_DM_26.71_beam_0C2020_03_23_03:16:04.fil.hdf5,1.5755348e-06
0.5_DM_26.71_beam_0C2020_04_13_10:16:50.fil.hdf5,1.0
0.5_DM_27.32_beam_0I2020_04_13_01:55:50.fil.hdf5,3.5473596e-10
0.5_DM_27.32_beam_553C2020_04_27_17:59:24.fil.hdf5,0.0054981504
0.5_DM_2789.99_beam_249C2019_12_18_08:41:49.fil.hdf5,2.7095057e-09
0.5_DM_279.37_beam_0C2020_04_14_05:40:44.fil.hdf5,0.9999989
0.5_DM_281.52_beam_0C2020_04_11_23:04:35.fil.hdf5,0.99999976
0.5_DM_281.52_beam_0C2020_04_11_23:10:36.fil.hdf5,1.0
0.5_DM_281.83_beam_0C2020_04_11_22:55:25.fil.hdf5,0.99968255
0.5_DM_281.83_beam_0C2020_04_11_22:55:39.fil.hdf5,0.99999774
0.5_DM_283.36_beam_0C2020_04_11_23:03:30.fil.hdf5,0.99987245
0.5_DM_28.55_beam_0C2020_04_13_10:05:58.fil.hdf5,0.9999987
0.5_DM_288.27_beam_5C2020_02_21_20:19:55.fil.hdf5,1.6522401e-12
0.5_DM_292.26_beam_0C2020_04_19_20:30:40.fil.hdf5,1.0
0.5_DM_29.47_beam_0I2020_05_24_23:21:08.fil.hdf5,2.9830785e-09
0.5_DM_29.78_beam_0C2020_04_13_08:50:19.fil.hdf5,0.99999976
0.5_DM_29.78_beam_0C2020_04_19_18:36:15.fil.hdf5,0.9999999
0.5_DM_3034.21_beam_63C2020_05_25_02:11:28.fil.hdf5,4.935706e-13
0.5_DM_30.39_beam_0C2020_04_11_22:40:29.fil.hdf5,0.99999857
0.5_DM_30.70_beam_479C2020_04_13_00:46:05.fil.hdf5,5.1002204e-05
0.5_DM_31.01_beam_0C2020_04_13_09:37:52.fil.hdf5,1.4088759e-05
0.5_DM_31.01_beam_325C2019_12_06_15:48:17.fil.hdf5,8.269064e-06
0.5_DM_31.01_beam_335C2019_12_06_15:46:33.fil.hdf5,1.3993093e-06
0.5_DM_31.01_beam_573C2019_12_06_15:27:18.fil.hdf5,0.00027287428
0.5_DM_31.31_beam_0C2020_04_13_08:55:19.fil.hdf5,1.0
0.5_DM_31.62_beam_0C2020_04_11_22:42:52.fil.hdf5,0.31384197
0.5_DM_317.75_beam_0I2020_01_12_23:19:31.fil.hdf5,2.0735697e-06
0.5_DM_319.89_beam_557C2020_04_13_00:46:39.fil.hdf5,6.614591e-08
0.5_DM_32.85_beam_0C2020_04_13_08:52:41.fil.hdf5,0.9998845
0.5_DM_32.85_beam_0C2020_04_13_09:01:22.fil.hdf5,0.99977225
0.5_DM_330.02_beam_9C2020_02_21_22:08:09.fil.hdf5,8.496383e-08
0.5_DM_33.46_beam_0C2020_04_11_22:43:27.fil.hdf5,0.9999877
0.5_DM_33.77_beam_430C2019_12_06_15:48:17.fil.hdf5,9.385388e-09
0.5_DM_34.08_beam_0C2020_04_19_18:24:28.fil.hdf5,1.0
0.5_DM_34.08_beam_421C2019_12_06_15:48:17.fil.hdf5,1.16205e-05
0.5_DM_343.84_beam_447C2020_04_13_01:55:43.fil.hdf5,2.4029593e-12
0.5_DM_34.38_beam_0C2020_04_19_15:52:54.fil.hdf5,0.9999999
0.5_DM_34.38_beam_141C2020_04_23_23:09:00.fil.hdf5,2.5213682e-05
0.5_DM_347.22_beam_562C2020_04_27_02:19:46.fil.hdf5,0.0017438534
0.5_DM_352.44_beam_388C2020_04_27_02:19:46.fil.hdf5,7.856849e-06
0.5_DM_353.36_beam_29C2020_01_12_23:16:02.fil.hdf5,1.17647405e-14
0.5_DM_354.28_beam_0C2020_02_03_23:33:37.fil.hdf5,0.99248236
0.5_DM_359.19_beam_8C2020_02_21_20:35:05.fil.hdf5,9.761079e-10
0.5_DM_360.73_beam_2C2020_02_02_06:33:40.fil.hdf5,5.437093e-07
0.5_DM_363.49_beam_391C2020_04_04_01:31:25.fil.hdf5,9.749194e-13
0.5_DM_369.63_beam_69C2020_04_13_07:12:41.fil.hdf5,5.352909e-06
0.5_DM_37.15_beam_0C2020_04_07_01:38:06.fil.hdf5,2.8449976e-16
0.5_DM_373.62_beam_187C2020_04_23_23:05:05.fil.hdf5,1.0712507e-05
0.5_DM_377.30_beam_262C2020_01_12_22:27:34.fil.hdf5,0.0009804907
0.5_DM_379.14_beam_651C2020_04_23_23:05:05.fil.hdf5,2.3712633e-05
0.5_DM_379.76_beam_403C2020_04_23_23:05:05.fil.hdf5,3.0138137e-06
0.5_DM_381.33_beam_706C2020_04_13_00:46:05.fil.hdf5,1.1948617e-06
0.5_DM_383.94_beam_0C2020_04_19_18:01:12.fil.hdf5,1.0
0.5_DM_385.90_beam_0C2020_04_19_18:01:39.fil.hdf5,1.0
0.5_DM_38.99_beam_5C2020_03_23_03:07:59.fil.hdf5,2.6667815e-09
0.5_DM_402.20_beam_0C2020_02_03_05:40:47.fil.hdf5,0.9999999
0.5_DM_402.20_beam_0C2020_02_03_05:49:42.fil.hdf5,0.9872241
0.5_DM_402.85_beam_0C2020_02_02_11:27:28.fil.hdf5,1.0
0.5_DM_402.85_beam_0C2020_02_02_11:36:05.fil.hdf5,1.0
0.5_DM_403.50_beam_10C2020_02_16_06:53:16.fil.hdf5,6.1328833e-12
0.5_DM_4050.68_beam_626C2020_04_04_00:55:55.fil.hdf5,3.045458e-15
0.5_DM_418.31_beam_152C2020_05_30_10:21:07.fil.hdf5,6.0160615e-05
0.5_DM_426.32_beam_744C2020_04_13_00:46:13.fil.hdf5,6.686588e-09
0.5_DM_42.67_beam_0C2020_04_07_01:31:19.fil.hdf5,1.0
0.5_DM_42.67_beam_109C2019_12_06_15:27:21.fil.hdf5,7.581263e-09
0.5_DM_42.98_beam_3C2020_04_07_01:28:14.fil.hdf5,0.99982053
0.5_DM_43.59_beam_0I2020_05_24_23:19:27.fil.hdf5,9.448355e-10
0.5_DM_43.90_beam_10C2020_04_07_01:37:49.fil.hdf5,3.2158101e-15
0.5_DM_463.95_beam_362C2020_05_31_18:19:26.fil.hdf5,4.162425e-15
0.5_DM_48.81_beam_0C2020_03_28_14:58:04.fil.hdf5,0.9999999
0.5_DM_49.12_beam_0C2020_03_20_20:54:51.fil.hdf5,0.9999993
0.5_DM_49.12_beam_0C2020_03_20_21:15:53.fil.hdf5,0.99607015
0.5_DM_49.12_beam_0C2020_03_20_21:25:17.fil.hdf5,0.9999975
0.5_DM_49.12_beam_0C2020_03_20_21:39:19.fil.hdf5,0.9999999
0.5_DM_49.12_beam_0C2020_03_20_21:44:58.fil.hdf5,0.9999981
0.5_DM_49.12_beam_0C2020_03_20_22:06:20.fil.hdf5,0.99999726
0.5_DM_49.12_beam_0C2020_03_28_12:45:59.fil.hdf5,0.99985707
0.5_DM_49.12_beam_0C2020_03_28_12:52:44.fil.hdf5,0.9999882
0.5_DM_49.12_beam_0C2020_03_28_14:27:19.fil.hdf5,0.9983191
0.5_DM_49.12_beam_0C2020_03_28_14:28:23.fil.hdf5,0.021683475
0.5_DM_49.12_beam_0C2020_03_28_14:37:04.fil.hdf5,0.9999995
0.5_DM_49.12_beam_0C2020_03_28_14:47:06.fil.hdf5,0.9999232
0.5_DM_49.12_beam_0C2020_03_28_15:03:12.fil.hdf5,0.99996173
0.5_DM_49.12_beam_0C2020_03_28_15:11:29.fil.hdf5,0.9999999
0.5_DM_49.12_beam_0C2020_03_28_15:13:17.fil.hdf5,0.66070384
0.5_DM_49.12_beam_0C2020_03_28_15:24:12.fil.hdf5,0.9999993
0.5_DM_500.65_beam_0C2020_03_15_20:09:38.fil.hdf5,0.99999964
0.5_DM_500.65_beam_0C2020_03_15_20:43:57.fil.hdf5,1.0
0.5_DM_501.30_beam_0C2020_03_15_20:18:37.fil.hdf5,1.0
0.5_DM_507.63_beam_10C2020_05_30_10:19:40.fil.hdf5,1.04901865e-08
0.5_DM_50.96_beam_565C2019_12_06_15:27:20.fil.hdf5,4.5248918e-08
0.5_DM_51.27_beam_0C2020_02_04_01:24:09.fil.hdf5,1.9501022e-05
0.5_DM_51.27_beam_0C2020_02_16_01:51:22.fil.hdf5,1.4445104e-06
0.5_DM_51.27_beam_0C2020_02_16_01:57:32.fil.hdf5,5.0935323e-05
0.5_DM_51.27_beam_3C2020_02_16_01:48:19.fil.hdf5,1.1277597e-06
0.5_DM_51.58_beam_11C2020_02_21_22:09:05.fil.hdf5,2.0069695e-09
0.5_DM_51.58_beam_4C2020_02_04_02:46:17.fil.hdf5,5.8680494e-10
0.5_DM_51.58_beam_7C2020_02_04_01:45:39.fil.hdf5,1.8966674e-06
0.5_DM_518.06_beam_557C2020_04_27_17:57:39.fil.hdf5,4.720798e-06
0.5_DM_51.88_beam_8C2020_02_21_20:28:58.fil.hdf5,1.0850075e-11
0.5_DM_52.50_beam_9C2020_02_02_08:02:50.fil.hdf5,4.2455977e-07
0.5_DM_52.80_beam_8C2020_02_21_20:36:25.fil.hdf5,4.5744102e-14
0.5_DM_53.11_beam_3C2020_02_02_05:58:04.fil.hdf5,2.5887184e-10
0.5_DM_53.42_beam_10C2020_02_27_00:35:52.fil.hdf5,7.835821e-20
